image,mos
I60_05_01.png,0.9414758269720103
I09_20_03.png,0.7888040712468193
I08_21_03.png,0.5419847328244275
I52_25_02.png,0.8396946564885497
I48_16_01.png,0.8727735368956743
I12_22_01.png,0.8982188295165395
I12_12_01.png,0.9236641221374047
I58_18_01.png,0.8575063613231553
I61_18_02.png,0.8727735368956743
I36_12_04.png,0.39949109414758266
I06_06_04.png,0.5928753180661578
I56_19_03.png,0.6793893129770993
I01_19_02.png,0.7455470737913487
I28_12_05.png,0.3816793893129771
I09_20_02.png,0.8575063613231553
I18_19_03.png,0.6539440203562341
I40_11_05.png,0.5928753180661578
I45_06_01.png,0.5928753180661578
I05_13_01.png,0.6284987277353691
I79_01_02.png,0.9236641221374047
I70_25_05.png,0.5089058524173028
I18_10_05.png,0.04325699745547072
I56_04_01.png,0.9236641221374047
I08_16_04.png,0.3893129770992366
I78_18_03.png,0.916030534351145
I06_20_02.png,0.534351145038168
I14_04_01.png,0.8982188295165395
I16_01_01.png,0.9414758269720103
I30_17_05.png,0.42493638676844786
I79_04_01.png,0.8982188295165395
I48_25_03.png,0.796437659033079
I55_09_01.png,0.8727735368956743
I80_10_02.png,0.89058524173028
I49_22_04.png,0.4656488549618321
I44_01_01.png,0.8727735368956743
I68_05_02.png,0.29770992366412213
I57_06_02.png,0.6946564885496184
I40_20_05.png,0.6717557251908398
I71_25_03.png,0.8218829516539442
I67_20_03.png,0.7201017811704835
I40_11_04.png,0.7048346055979644
I21_10_04.png,0.2366412213740458
I53_21_04.png,0.48346055979643765
I68_03_01.png,0.9083969465648857
I11_21_02.png,0.7379134860050891
I11_09_02.png,0.83206106870229
I04_01_01.png,0.9592875318066157
I35_21_01.png,0.8575063613231553
I78_18_04.png,0.916030534351145
I72_12_01.png,0.8396946564885497
I39_17_03.png,0.916030534351145
I41_04_03.png,0.10178117048346054
I20_09_03.png,0.712468193384224
I41_21_02.png,0.6310432569974556
I75_07_03.png,0.5012722646310434
I47_18_05.png,0.8396946564885497
I71_11_05.png,0.2366412213740458
I01_17_03.png,0.8473282442748092
I55_10_04.png,0.22137404580152675
I55_11_01.png,0.916030534351145
I21_17_01.png,0.916030534351145
I45_24_01.png,0.6106870229007634
I10_09_03.png,0.7709923664122139
I72_14_01.png,0.8473282442748092
I74_12_01.png,0.8575063613231553
I08_11_01.png,0.6284987277353691
I54_09_03.png,0.7379134860050891
I76_06_01.png,0.83206106870229
I26_15_03.png,0.3816793893129771
I07_11_03.png,0.40712468193384227
I05_08_04.png,0.16030534351145037
I57_14_05.png,0.22900763358778625
I24_05_04.png,0.2544529262086514
I07_17_03.png,0.7888040712468193
I48_16_02.png,0.916030534351145
I27_12_02.png,0.5597964376590332
I57_11_05.png,0.31297709923664124
I66_18_04.png,0.83206106870229
I71_09_03.png,0.6615776081424937
I34_20_01.png,0.89058524173028
I47_13_01.png,0.6793893129770993
I26_10_01.png,0.916030534351145
I52_20_01.png,0.8982188295165395
I74_14_01.png,0.9338422391857507
I05_05_02.png,0.3231552162849873
I33_04_01.png,0.9083969465648857
I27_08_02.png,0.5419847328244275
I69_21_02.png,0.5597964376590332
I50_18_03.png,0.9083969465648857
I71_19_02.png,0.6870229007633589
I07_21_01.png,0.6946564885496184
I63_12_02.png,0.7048346055979644
I08_06_02.png,0.712468193384224
I51_19_01.png,0.8727735368956743
I55_04_01.png,0.9185750636132317
I14_10_03.png,0.6946564885496184
I70_05_03.png,0.2111959287531807
I54_17_02.png,0.916030534351145
I28_11_05.png,0.3384223918575064
I05_08_03.png,0.450381679389313
I48_25_04.png,0.89058524173028
I35_14_01.png,0.83206106870229
I51_05_01.png,0.7302798982188295
I53_06_01.png,0.7379134860050891
I53_20_03.png,0.6284987277353691
I74_18_01.png,0.8142493638676845
I45_13_05.png,0.2620865139949109
I59_16_03.png,0.7201017811704835
I09_17_01.png,0.916030534351145
I56_17_02.png,0.8396946564885497
I62_01_01.png,0.9236641221374047
I43_18_03.png,0.9338422391857507
I44_10_03.png,0.7302798982188295
I67_25_05.png,0.5776081424936387
I63_07_03.png,0.39949109414758266
I53_25_02.png,0.7557251908396948
I69_06_02.png,0.6870229007633589
I42_17_02.png,0.8982188295165395
I48_18_04.png,0.8396946564885497
I13_05_01.png,0.7633587786259542
I71_06_01.png,0.6870229007633589
I21_01_02.png,0.7633587786259542
I41_12_02.png,0.7557251908396948
I68_09_01.png,0.9338422391857507
I44_21_01.png,0.78117048346056
I27_12_03.png,0.41475826972010177
I80_22_02.png,0.8829516539440203
I53_18_05.png,0.7302798982188295
I25_16_02.png,0.83206106870229
I42_25_03.png,0.83206106870229
I70_11_02.png,0.6361323155216285
I55_03_01.png,0.9236641221374047
I52_08_03.png,0.6946564885496184
I28_22_02.png,0.6437659033078881
I70_23_02.png,0.3638676844783716
I64_19_05.png,0.06870229007633588
I78_19_01.png,0.9414758269720103
I74_20_01.png,0.8396946564885497
I01_16_01.png,0.8575063613231553
I57_14_04.png,0.44020356234096697
I37_10_01.png,0.7709923664122139
I19_20_05.png,0.3486005089058525
I18_11_03.png,0.4656488549618321
I06_13_02.png,0.3816793893129771
I71_21_03.png,0.40712468193384227
I06_04_05.png,0.1959287531806616
I06_25_04.png,0.5674300254452926
I65_13_05.png,0.3307888040712468
I76_12_01.png,0.83206106870229
I51_18_02.png,0.8778625954198475
I57_12_05.png,0.3740458015267176
I76_13_01.png,0.796437659033079
I32_04_05.png,0.04325699745547072
I21_09_01.png,0.916030534351145
I44_22_02.png,0.8473282442748092
I08_14_02.png,0.6615776081424937
I38_17_05.png,0.178117048346056
I25_22_03.png,0.8396946564885497
I07_22_04.png,0.4656488549618321
I34_05_02.png,0.49109414758269726
I78_16_01.png,0.916030534351145
I65_19_05.png,0.06870229007633588
I41_07_04.png,0.2544529262086514
I36_13_01.png,0.6361323155216285
I69_13_04.png,0.39949109414758266
I19_07_01.png,0.4656488549618321
I63_04_02.png,0.4580152671755725
I38_18_05.png,0.7888040712468193
I27_16_03.png,0.450381679389313
I59_22_03.png,0.6870229007633589
I34_14_01.png,0.8142493638676845
I45_07_01.png,0.49109414758269726
I49_13_03.png,0.3486005089058525
I81_06_02.png,0.534351145038168
I67_23_01.png,0.6437659033078881
I67_22_04.png,0.8142493638676845
I71_18_04.png,0.8142493638676845
I61_22_01.png,0.83206106870229
I51_09_01.png,0.9669211195928753
I48_06_02.png,0.7888040712468193
I28_07_02.png,0.356234096692112
I24_16_02.png,0.7888040712468193
I01_25_04.png,0.806615776081425
I53_25_05.png,0.6284987277353691
I05_17_05.png,0.07633587786259544
I22_06_03.png,0.83206106870229
I43_01_02.png,0.8829516539440203
I18_05_02.png,0.2798982188295166
I20_14_01.png,0.78117048346056
I74_19_01.png,0.8473282442748092
I01_10_04.png,0.14758269720101785
I14_18_03.png,0.9338422391857507
I30_23_01.png,0.3384223918575064
I53_12_01.png,0.8575063613231553
I20_16_01.png,0.89058524173028
I72_08_01.png,0.8473282442748092
I23_06_02.png,0.712468193384224
I76_09_02.png,0.6361323155216285
I18_22_01.png,0.5419847328244275
I81_07_01.png,0.3893129770992366
I68_09_03.png,0.6743002544529262
I10_10_01.png,0.78117048346056
I55_22_01.png,0.916030534351145
I62_05_01.png,0.89058524173028
I46_19_05.png,0.08396946564885499
I36_05_04.png,0.4758269720101782
I58_07_01.png,0.356234096692112
I29_21_04.png,0.6106870229007634
I59_21_04.png,0.534351145038168
I62_01_02.png,0.7709923664122139
I09_16_01.png,0.89058524173028
I72_03_01.png,0.8982188295165395
I02_09_01.png,0.9083969465648857
I66_20_02.png,0.8396946564885497
I07_12_05.png,0.2697201017811705
I64_24_01.png,0.6692111959287532
I63_08_02.png,0.6870229007633589
I47_11_02.png,0.6361323155216285
I38_20_04.png,0.8396946564885497
I78_12_01.png,0.89058524173028
I14_16_01.png,0.8829516539440203
I46_03_03.png,0.5852417302798982
I63_16_02.png,0.8142493638676845
I61_20_01.png,0.8829516539440203
I61_16_02.png,0.8396946564885497
I45_14_05.png,0.18575063613231554
I69_12_05.png,0.3231552162849873
I39_04_01.png,0.9236641221374047
I36_08_02.png,0.5674300254452926
I20_17_03.png,0.7709923664122139
I64_21_03.png,0.43256997455470747
I56_19_02.png,0.78117048346056
I12_10_03.png,0.7633587786259542
I69_05_03.png,0.2366412213740458
I14_09_01.png,0.8982188295165395
I40_12_04.png,0.6615776081424937
I27_19_03.png,0.3816793893129771
I31_10_01.png,0.9236641221374047
I59_17_04.png,0.6870229007633589
I39_11_01.png,0.8982188295165395
I44_25_03.png,0.806615776081425
I53_14_01.png,0.8829516539440203
I13_03_02.png,0.8727735368956743
I11_18_04.png,0.83206106870229
I08_08_03.png,0.5267175572519084
I71_08_02.png,0.5597964376590332
I69_14_05.png,0.3740458015267176
I67_17_03.png,0.7557251908396948
I65_25_01.png,0.7302798982188295
I50_04_01.png,0.8956743002544529
I29_25_04.png,0.78117048346056
I76_17_04.png,0.7455470737913487
I64_08_03.png,0.5267175572519084
I74_09_01.png,0.8651399491094149
I01_10_02.png,0.7455470737913487
I35_05_01.png,0.8218829516539442
I48_19_04.png,0.3307888040712468
I34_21_04.png,0.42493638676844786
I48_17_01.png,0.8829516539440203
I49_13_04.png,0.2111959287531807
I08_18_05.png,0.796437659033079
I25_22_02.png,0.8473282442748092
I32_04_04.png,0.1272264631043257
I74_14_02.png,0.8396946564885497
I31_09_02.png,0.8218829516539442
I34_16_01.png,0.8829516539440203
I65_24_01.png,0.6793893129770993
I22_19_02.png,0.8218829516539442
I20_17_01.png,0.8982188295165395
I65_08_05.png,0.16030534351145037
I08_12_03.png,0.49109414758269726
I73_15_04.png,0.20356234096692113
I65_06_04.png,0.5089058524173028
I35_10_04.png,0.20356234096692113
I09_17_02.png,0.89058524173028
I05_08_02.png,0.6030534351145039
I63_18_04.png,0.8651399491094149
I74_17_02.png,0.8473282442748092
I53_07_02.png,0.41475826972010177
I41_04_04.png,0.09414758269720105
I28_06_02.png,0.6615776081424937
I29_21_01.png,0.7379134860050891
I36_06_04.png,0.5674300254452926
I32_08_03.png,0.3384223918575064
I59_08_02.png,0.5776081424936387
I76_18_04.png,0.83206106870229
I15_01_02.png,0.8473282442748092
I70_22_04.png,0.6870229007633589
I48_03_01.png,0.8982188295165395
I74_06_01.png,0.8396946564885497
I29_06_01.png,0.7201017811704835
I35_18_04.png,0.916030534351145
I65_19_03.png,0.3816793893129771
I07_25_05.png,0.6539440203562341
I74_10_01.png,0.8575063613231553
I66_16_01.png,0.9083969465648857
I13_02_01.png,0.7379134860050891
I40_14_04.png,0.712468193384224
I55_12_02.png,0.8982188295165395
I22_18_03.png,0.9414758269720103
I75_21_05.png,0.1094147582697201
I19_12_04.png,0.3486005089058525
I20_18_03.png,0.89058524173028
I63_22_05.png,0.5674300254452926
I44_16_01.png,0.8218829516539442
I34_19_01.png,0.8651399491094149
I68_19_02.png,0.8142493638676845
I78_25_04.png,0.8473282442748092
I43_10_04.png,0.272264631043257
I01_12_01.png,0.8727735368956743
I26_18_03.png,0.9516539440203564
I41_05_05.png,0.3816793893129771
I65_07_02.png,0.2875318066157761
I72_18_04.png,0.806615776081425
I42_17_03.png,0.8142493638676845
I24_17_01.png,0.9083969465648857
I74_18_04.png,0.8651399491094149
I69_13_02.png,0.5012722646310434
I16_09_01.png,0.9236641221374047
I81_20_04.png,0.3231552162849873
I37_10_03.png,0.6437659033078881
I50_21_01.png,0.8575063613231553
I35_16_01.png,0.9491094147582699
I47_21_03.png,0.6437659033078881
I51_19_02.png,0.796437659033079
I65_21_03.png,0.450381679389313
I64_04_02.png,0.6030534351145039
I75_07_05.png,0.3231552162849873
I29_24_01.png,0.7633587786259542
I47_05_04.png,0.17302798982188294
I56_03_01.png,0.9236641221374047
I26_16_01.png,0.974554707379135
I35_03_01.png,0.9414758269720103
I45_23_02.png,0.450381679389313
I43_12_01.png,0.9669211195928753
I28_07_04.png,0.22137404580152675
I07_11_01.png,0.5979643765903309
I53_16_03.png,0.6615776081424937
I63_11_04.png,0.5267175572519084
I36_12_03.png,0.6106870229007634
I05_14_05.png,0.6641221374045801
I20_19_02.png,0.8218829516539442
I57_06_01.png,0.6946564885496184
I29_21_02.png,0.6106870229007634
I78_17_01.png,0.9083969465648857
I59_06_01.png,0.83206106870229
I07_18_05.png,0.7633587786259542
I52_05_05.png,0.5165394402035624
I29_17_03.png,0.8396946564885497
I66_08_01.png,0.89058524173028
I18_14_02.png,0.5165394402035624
I23_21_04.png,0.5267175572519084
I42_12_01.png,0.9491094147582699
I12_25_04.png,0.8473282442748092
I65_05_03.png,0.24681933842239187
I32_07_02.png,0.39949109414758266
I08_25_03.png,0.8727735368956743
I71_22_02.png,0.6437659033078881
I01_06_02.png,0.8651399491094149
I80_05_01.png,0.8218829516539442
I54_03_02.png,0.6615776081424937
I61_20_02.png,0.9083969465648857
I67_07_05.png,0.2544529262086514
I29_07_05.png,0.2366412213740458
I26_14_01.png,0.9338422391857507
I76_22_02.png,0.8829516539440203
I52_16_03.png,0.7302798982188295
I72_25_03.png,0.78117048346056
I01_20_02.png,0.7379134860050891
I69_13_03.png,0.44020356234096697
I12_01_02.png,0.7302798982188295
I12_14_02.png,0.8829516539440203
I29_05_05.png,0.16030534351145037
I68_21_01.png,0.8218829516539442
I29_12_03.png,0.5928753180661578
I22_21_01.png,0.8982188295165395
I36_17_05.png,0.2366412213740458
I51_25_03.png,0.89058524173028
I05_11_03.png,0.7201017811704835
I42_05_02.png,0.534351145038168
I69_12_03.png,0.5419847328244275
I05_06_04.png,0.6692111959287532
I44_16_02.png,0.796437659033079
I64_12_05.png,0.40712468193384227
I35_17_02.png,0.9592875318066157
I36_07_02.png,0.2366412213740458
I62_03_03.png,0.3307888040712468
I71_19_04.png,0.13486005089058525
I41_21_03.png,0.5165394402035624
I59_18_05.png,0.7455470737913487
I72_09_04.png,0.29770992366412213
I44_20_03.png,0.8142493638676845
I16_10_01.png,0.7633587786259542
I75_08_01.png,0.9338422391857507
I49_23_01.png,0.5928753180661578
I75_09_04.png,0.6106870229007634
I63_17_04.png,0.5852417302798982
I22_08_01.png,0.9363867684478372
I41_18_05.png,0.7557251908396948
I44_20_01.png,0.8218829516539442
I35_25_04.png,0.8829516539440203
I43_04_01.png,0.984732824427481
I14_20_03.png,0.8575063613231553
I48_25_05.png,0.7379134860050891
I34_20_02.png,0.7455470737913487
I11_17_03.png,0.916030534351145
I68_08_05.png,0.17048346055979643
I05_25_02.png,0.6361323155216285
I38_24_01.png,0.6870229007633589
I48_21_02.png,0.6361323155216285
I06_07_04.png,0.31297709923664124
I33_21_01.png,0.83206106870229
I72_04_01.png,0.83206106870229
I69_11_02.png,0.5776081424936387
I19_08_03.png,0.4758269720101782
I60_09_03.png,0.8473282442748092
I70_13_01.png,0.7048346055979644
I63_19_03.png,0.450381679389313
I27_25_02.png,0.6946564885496184
I35_08_01.png,0.89058524173028
I69_07_01.png,0.3740458015267176
I72_22_01.png,0.89058524173028
I14_03_01.png,0.9338422391857507
I47_25_04.png,0.8142493638676845
I22_16_02.png,0.8575063613231553
I36_07_03.png,0.2620865139949109
I63_25_05.png,0.6590330788804072
I64_11_03.png,0.4758269720101782
I19_13_03.png,0.2875318066157761
I80_12_01.png,0.9592875318066157
I35_25_03.png,0.916030534351145
I20_18_02.png,0.89058524173028
I69_20_05.png,0.6030534351145039
I76_17_02.png,0.8727735368956743
I32_13_05.png,0.2544529262086514
I01_08_02.png,0.7048346055979644
I34_11_01.png,0.78117048346056
I43_15_02.png,0.5089058524173028
I09_21_03.png,0.5267175572519084
I65_17_05.png,0.39949109414758266
I51_17_01.png,0.9236641221374047
I35_25_02.png,0.8575063613231553
I52_22_01.png,0.8218829516539442
I44_04_01.png,0.9083969465648857
I22_09_01.png,0.9491094147582699
I14_01_01.png,0.9236641221374047
I25_18_05.png,0.6946564885496184
I47_21_04.png,0.49109414758269726
I63_14_02.png,0.7201017811704835
I45_08_05.png,0.07633587786259544
I44_03_01.png,0.8829516539440203
I20_04_03.png,0.06615776081424937
I16_03_02.png,0.6284987277353691
I55_18_03.png,0.8982188295165395
I48_11_01.png,0.7048346055979644
I05_18_03.png,0.8575063613231553
I65_12_04.png,0.3816793893129771
I65_04_02.png,0.5597964376590332
I22_21_03.png,0.6615776081424937
I10_18_03.png,0.9491094147582699
I65_05_04.png,0.24681933842239187
I80_19_03.png,0.6437659033078881
I75_01_01.png,0.8575063613231553
I31_15_01.png,0.78117048346056
I58_17_04.png,0.6361323155216285
I06_25_01.png,0.5089058524173028
I79_10_03.png,0.7709923664122139
I47_18_04.png,0.89058524173028
I58_03_01.png,0.9083969465648857
I41_20_03.png,0.6946564885496184
I26_15_01.png,0.7302798982188295
I06_13_05.png,0.2875318066157761
I18_21_05.png,0.16030534351145037
I76_20_04.png,0.7633587786259542
I38_10_04.png,0.1959287531806616
I25_01_01.png,0.8727735368956743
I41_11_01.png,0.83206106870229
I65_05_05.png,0.18575063613231554
I61_06_02.png,0.806615776081425
I61_07_04.png,0.4580152671755725
I30_13_02.png,0.5012722646310434
I62_15_01.png,0.5852417302798982
I45_14_03.png,0.450381679389313
I49_24_02.png,0.6361323155216285
I06_04_04.png,0.3231552162849873
I11_18_03.png,0.9363867684478372
I26_01_01.png,0.9516539440203564
I71_03_01.png,0.8829516539440203
I74_08_01.png,0.916030534351145
I42_17_04.png,0.6768447837150128
I01_01_01.png,0.9083969465648857
I71_05_03.png,0.22137404580152675
I65_13_01.png,0.5928753180661578
I48_20_01.png,0.8473282442748092
I29_07_04.png,0.3638676844783716
I76_11_01.png,0.78117048346056
I04_08_01.png,0.9414758269720103
I36_23_03.png,0.4656488549618321
I38_22_01.png,0.7633587786259542
I23_04_02.png,0.3893129770992366
I32_20_04.png,0.3384223918575064
